x,y,z,r,g,b
0.09642643,-0.04578639,0.5819425,143.0,112.0,124.0
0.09564644,-0.04329731,0.58191454,139.0,107.0,116.0
0.09486401,-0.040800516,0.5818865,139.0,99.0,115.0
0.09564644,-0.038177323,0.58191454,151.0,112.0,129.0
0.09486401,-0.035672583,0.5818865,129.0,107.0,128.0
0.09486401,-0.033108614,0.5818865,142.0,110.0,125.0
0.09486401,-0.030544648,0.5818865,144.0,98.0,129.0
0.09407914,-0.028024158,0.58185834,149.0,118.0,137.0
0.09564644,-0.025377346,0.58191454,146.0,109.0,146.0
0.09720403,-0.022746885,0.5819704,148.0,118.0,129.0
0.09797919,-0.02016366,0.58199817,125.0,100.0,129.0
0.09720403,-0.017642707,0.5819704,136.0,95.0,114.0
0.09642643,-0.015113956,0.5819425,135.0,100.0,107.0
0.09642643,-0.01255792,0.5819425,134.0,97.0,107.0
0.09720403,-0.00998644,0.5819704,130.0,91.0,99.0
0.09720403,-0.007434351,0.5819704,131.0,92.0,103.0
0.09720403,-0.0048822616,0.5819704,137.0,97.0,109.0
0.09642643,-0.0023337766,0.5819425,132.0,90.0,112.0
0.09720403,2.2191627E-4,0.5819704,133.0,92.0,111.0
0.09720403,0.0027740053,0.5819704,131.0,92.0,116.0
0.09875202,0.0053096963,0.5820259,130.0,93.0,105.0
0.09720403,0.007878183,0.5819704,137.0,93.0,98.0
0.09952241,0.010382178,0.5820535,140.0,98.0,108.0
0.09875202,0.012942391,0.5820259,138.0,106.0,115.0
0.09797919,0.0155105,0.58199817,132.0,95.0,123.0
0.09797919,0.018058656,0.58199817,134.0,100.0,111.0
0.09797919,0.02060681,0.58199817,146.0,100.0,123.0
0.09797919,0.023154965,0.58199817,132.0,103.0,124.0
0.09875202,0.02566355,0.5820259,124.0,99.0,113.0
0.09875202,0.02820778,0.5820259,114.0,80.0,110.0
0.09797919,0.030799428,0.58199817,101.0,71.0,103.0
0.09797919,0.03334758,0.58199817,116.0,80.0,105.0
0.09875202,0.035840478,0.5820259,121.0,88.0,102.0
0.09875202,0.03838471,0.5820259,115.0,87.0,109.0
0.09875202,0.04092894,0.5820259,117.0,90.0,100.0
0.09952241,0.043406356,0.5820535,123.0,89.0,116.0
0.09952241,0.048487,0.5820535,96.0,77.0,114.0
0.09952241,0.05102732,0.5820535,84.0,58.0,95.0
0.09952241,0.061188605,0.5820535,119.0,103.0,122.0
0.09952241,0.06372893,0.5820535,147.0,99.0,119.0
0.09952241,0.06626925,0.5820535,134.0,90.0,114.0
0.10029048,0.06870397,0.582081,143.0,99.0,118.0
0.09720403,-0.05847613,0.58450884,181.0,132.0,112.0
0.09720403,-0.055924043,0.58450884,146.0,113.0,115.0
0.09720403,-0.05337195,0.58450884,126.0,95.0,109.0
0.09797919,-0.050741516,0.58453274,137.0,98.0,116.0
0.09797919,-0.04819336,0.58453274,133.0,102.0,114.0
0.09720403,-0.045715686,0.58450884,140.0,102.0,117.0
0.09720403,-0.043163598,0.58450884,134.0,100.0,120.0
0.09720403,-0.04061151,0.58450884,138.0,99.0,122.0
0.09720403,-0.038059417,0.58450884,140.0,98.0,125.0
0.09720403,-0.03550733,0.58450884,141.0,113.0,120.0
0.09797919,-0.032904435,0.58453274,147.0,103.0,110.0
0.09797919,-0.030356279,0.58453274,143.0,98.0,120.0
0.09952241,-0.027722642,0.58458024,136.0,96.0,106.0
0.09797919,-0.02525997,0.58453274,140.0,106.0,128.0
0.09875202,-0.022676852,0.5845565,135.0,94.0,125.0
0.09875202,-0.02013262,0.5845565,126.0,81.0,106.0
0.09952241,-0.017561356,0.58458024,133.0,95.0,108.0
0.09875202,-0.015044157,0.5845565,141.0,97.0,119.0
0.09875202,-0.012499926,0.5845565,132.0,89.0,105.0
0.09952241,-0.009940392,0.58458024,133.0,92.0,95.0
0.10029048,-0.0073887142,0.5846039,142.0,89.0,98.0
0.09952241,-0.0048597497,0.58458024,140.0,101.0,101.0
0.09875202,-0.0023229986,0.5845565,131.0,97.0,105.0
0.09952241,2.2089301E-4,0.58458024,136.0,94.0,101.0
0.09952241,0.0027612143,0.58458024,131.0,93.0,97.0
0.10029048,0.0052933996,0.5846039,127.0,87.0,93.0
0.10029048,0.007829823,0.5846039,131.0,94.0,107.0
0.10105619,0.010350361,0.5846275,131.0,89.0,110.0
0.10105619,0.012882897,0.5846275,135.0,95.0,110.0
0.10105619,0.015415434,0.5846275,131.0,97.0,120.0
0.10105619,0.01794797,0.5846275,131.0,100.0,116.0
0.10029048,0.020511936,0.5846039,132.0,87.0,124.0
0.10105619,0.023013042,0.5846275,129.0,92.0,114.0
0.101819575,0.025506493,0.58465105,130.0,95.0,109.0
0.101819575,0.028035155,0.58465105,127.0,98.0,131.0
0.10105619,0.03061065,0.5846275,115.0,97.0,104.0
0.10105619,0.033143185,0.5846275,112.0,76.0,99.0
0.10105619,0.035675723,0.5846275,123.0,89.0,85.0
0.10105619,0.03820826,0.5846275,129.0,89.0,130.0
0.10105619,0.040740795,0.5846275,129.0,93.0,109.0
0.10105619,0.043273333,0.5846275,119.0,91.0,104.0
0.10029048,0.045876164,0.5846039,112.0,88.0,113.0
0.10029048,0.048412587,0.5846039,111.0,87.0,112.0
0.10029048,0.05094901,0.5846039,108.0,97.0,108.0
0.10105619,0.053403478,0.5846275,105.0,76.0,105.0
0.10105619,0.055936012,0.5846275,107.0,82.0,95.0
0.10105619,0.05846855,0.5846275,109.0,86.0,106.0
0.10029048,0.0610947,0.5846039,117.0,90.0,118.0
0.10105619,0.06353362,0.5846275,118.0,87.0,111.0
0.101819575,0.06596508,0.58465105,128.0,91.0,116.0
0.101819575,0.06849374,0.58465105,134.0,99.0,114.0
0.09564644,-0.056097288,0.58700716,157.0,118.0,101.0
0.09564644,-0.05353729,0.58700716,125.0,88.0,97.0
0.09642643,-0.05089846,0.58702725,136.0,101.0,120.0
0.09720403,-0.048267774,0.5870473,134.0,102.0,117.0
0.09797919,-0.045645207,0.58706725,138.0,105.0,117.0
0.09875202,-0.043030705,0.58708715,135.0,96.0,116.0
0.09797919,-0.0405489,0.58706725,137.0,98.0,120.0
0.09797919,-0.038000744,0.58706725,131.0,96.0,120.0
0.09642643,-0.035562243,0.58702725,132.0,102.0,99.0
0.09564644,-0.033057332,0.58700716,136.0,100.0,97.0
0.09642643,-0.03045017,0.58702725,141.0,103.0,119.0
0.09642643,-0.027894136,0.58702725,136.0,100.0,123.0
0.09720403,-0.025298974,0.5870473,144.0,107.0,130.0
0.09797919,-0.022711815,0.58706725,137.0,102.0,115.0
0.09875202,-0.02013262,0.58708715,130.0,94.0,108.0
0.09952241,-0.017561356,0.587107,130.0,88.0,113.0
0.09875202,-0.015044157,0.58708715,131.0,96.0,121.0
0.09952241,-0.012480713,0.587107,124.0,88.0,108.0
0.09952241,-0.009940392,0.587107,113.0,85.0,101.0
0.09952241,-0.0074000712,0.587107,130.0,82.0,97.0
0.09952241,-0.0048597497,0.587107,131.0,90.0,99.0
0.09875202,-0.0023229986,0.58708715,130.0,97.0,102.0
0.09875202,2.2123304E-4,0.58708715,128.0,96.0,99.0
0.09875202,0.0027654648,0.58708715,124.0,92.0,101.0
0.09952241,0.0053015356,0.587107,121.0,74.0,87.0
0.10029048,0.007829823,0.5871268,133.0,91.0,106.0
0.10105619,0.010350361,0.5871465,124.0,88.0,99.0
0.10105619,0.012882897,0.5871465,124.0,86.0,97.0
0.10105619,0.015415434,0.5871465,151.0,101.0,113.0
0.10105619,0.01794797,0.5871465,117.0,81.0,105.0
0.10105619,0.020480506,0.5871465,134.0,87.0,94.0
0.10105619,0.023013042,0.5871465,117.0,86.0,98.0
0.10258061,0.02546753,0.5871858,108.0,63.0,68.0
0.10105619,0.028078115,0.5871465,145.0,96.0,119.0
0.10105619,0.03061065,0.5871465,123.0,97.0,108.0
0.10105619,0.033143185,0.5871465,117.0,77.0,96.0
0.101819575,0.03562114,0.5871662,117.0,85.0,96.0
0.101819575,0.0381498,0.5871662,122.0,95.0,105.0
0.10105619,0.040740795,0.5871465,122.0,89.0,109.0
0.10029048,0.04333974,0.5871268,124.0,88.0,102.0
0.09952241,0.045946676,0.587107,126.0,103.0,112.0
0.09952241,0.048487,0.587107,117.0,87.0,110.0
0.10029048,0.05094901,0.5871268,118.0,90.0,108.0
0.10105619,0.053403478,0.5871465,112.0,82.0,104.0
0.10105619,0.055936012,0.5871465,109.0,79.0,85.0
0.10105619,0.05846855,0.5871465,113.0,84.0,105.0
0.10029048,0.0610947,0.5871268,114.0,90.0,115.0
0.10105619,0.06353362,0.5871465,119.0,88.0,99.0
0.101819575,0.06596508,0.5871662,131.0,91.0,110.0
0.101819575,0.06849374,0.5871662,135.0,100.0,116.0
0.09564644,-0.056097288,0.5895535,170.0,133.0,113.0
0.09486401,-0.053620346,0.58953726,155.0,112.0,121.0
0.09486401,-0.05105638,0.58953726,152.0,102.0,123.0
0.09486401,-0.048492413,0.58953726,142.0,105.0,121.0
0.09486401,-0.04592845,0.58953726,139.0,104.0,119.0
0.09720403,-0.043163598,0.5895857,139.0,102.0,126.0
0.09564644,-0.040737316,0.5895535,141.0,99.0,114.0
0.09642643,-0.03811828,0.5895696,143.0,101.0,115.0
0.09564644,-0.035617325,0.5895535,142.0,99.0,111.0
0.09486401,-0.033108614,0.58953726,149.0,102.0,122.0
0.09486401,-0.030544648,0.58953726,151.0,108.0,125.0
0.09486401,-0.027980682,0.58953726,146.0,111.0,125.0
0.09564644,-0.025377346,0.5895535,142.0,116.0,110.0
0.09564644,-0.02281735,0.5895535,139.0,116.0,109.0
0.09797919,-0.02016366,0.5896018,127.0,97.0,113.0
0.09875202,-0.017588388,0.5896178,142.0,105.0,113.0
0.09875202,-0.015044157,0.5896178,142.0,107.0,120.0
0.09875202,-0.012499926,0.5896178,130.0,99.0,111.0
0.09720403,-0.00998644,0.5895857,122.0,91.0,113.0
0.09642643,-0.0074458485,0.5895696,108.0,74.0,100.0
0.09875202,-0.0048672305,0.5896178,137.0,82.0,99.0
0.09875202,-0.0023229986,0.5896178,130.0,95.0,98.0
0.09797919,2.2157414E-4,0.5896018,120.0,92.0,97.0
0.09797919,0.0027697287,0.5896018,132.0,92.0,111.0
0.09797919,0.005317883,0.5896018,131.0,95.0,121.0
0.09952241,0.007841857,0.58963376,133.0,94.0,110.0
0.10029048,0.010366245,0.5896497,131.0,94.0,111.0
0.10029048,0.012902668,0.5896497,127.0,96.0,102.0
0.09952241,0.015462821,0.58963376,114.0,92.0,109.0
0.10029048,0.017975513,0.5896497,123.0,89.0,102.0
0.09952241,0.020543464,0.58963376,121.0,85.0,88.0
0.10105619,0.023013042,0.58966553,119.0,82.0,100.0
0.10029048,0.025584782,0.5896497,115.0,77.0,80.0
0.09875202,0.02820778,0.5896178,133.0,92.0,123.0
0.09952241,0.03070475,0.58963376,127.0,102.0,108.0
0.10029048,0.03319405,0.5896497,122.0,72.0,106.0
0.101819575,0.03562114,0.5896813,106.0,74.0,113.0
0.10105619,0.03820826,0.58966553,118.0,93.0,103.0
0.09952241,0.040866036,0.58963376,127.0,85.0,111.0
0.09875202,0.043473173,0.5896178,125.0,91.0,111.0
0.09875202,0.046017405,0.5896178,120.0,80.0,97.0
0.09875202,0.048561636,0.5896178,126.0,89.0,106.0
0.09952241,0.05102732,0.58963376,116.0,82.0,105.0
0.10029048,0.053485435,0.5896497,113.0,87.0,107.0
0.10029048,0.056021854,0.5896497,116.0,77.0,102.0
0.10029048,0.058558278,0.5896497,121.0,85.0,111.0
0.10029048,0.0610947,0.5896497,120.0,90.0,131.0
0.10105619,0.06353362,0.58966553,117.0,87.0,104.0
0.10105619,0.06606616,0.58966553,137.0,95.0,96.0
0.10029048,0.06870397,0.5896497,143.0,108.0,138.0
0.09564644,-0.05865728,0.5920998,176.0,133.0,123.0
0.09407914,-0.056271613,0.5920752,178.0,131.0,120.0
0.09407914,-0.053703662,0.5920752,143.0,93.0,121.0
0.09486401,-0.05105638,0.59208757,139.0,99.0,121.0
0.09407914,-0.04856776,0.5920752,136.0,103.0,121.0
0.09407914,-0.04599981,0.5920752,135.0,100.0,121.0
0.09486401,-0.04336448,0.59208757,139.0,100.0,101.0
0.09486401,-0.040800516,0.59208757,137.0,111.0,115.0
0.09329188,-0.03835555,0.59206295,137.0,101.0,114.0
0.09329188,-0.035783604,0.59206295,142.0,98.0,120.0
0.09407914,-0.033160057,0.5920752,148.0,95.0,122.0
0.09486401,-0.030544648,0.59208757,140.0,98.0,121.0
0.09486401,-0.027980682,0.59208757,135.0,95.0,119.0
0.09564644,-0.025377346,0.5920998,131.0,91.0,100.0
0.09486401,-0.022852749,0.59208757,134.0,93.0,108.0
0.09720403,-0.020194795,0.5921242,136.0,96.0,118.0
0.09486401,-0.017724816,0.59208757,128.0,95.0,112.0
0.09486401,-0.015160849,0.59208757,131.0,98.0,114.0
0.09486401,-0.012596883,0.59208757,142.0,93.0,122.0
0.09564644,-0.010017376,0.5920998,130.0,94.0,111.0
0.09564644,-0.007457381,0.5920998,125.0,91.0,112.0
0.09720403,-0.0048822616,0.5921242,127.0,90.0,105.0
0.09720403,-0.0023301728,0.5921242,126.0,92.0,102.0
0.09720403,2.2191627E-4,0.5921242,127.0,93.0,94.0
0.09720403,0.0027740053,0.5921242,132.0,91.0,117.0
0.09720403,0.005326094,0.5921242,132.0,90.0,118.0
0.09720403,0.007878183,0.5921242,137.0,84.0,119.0
0.09797919,0.0104141915,0.5921363,139.0,105.0,110.0
0.09797919,0.012962346,0.5921363,137.0,99.0,109.0
0.09720403,0.01553445,0.5921242,136.0,103.0,105.0
0.09720403,0.01808654,0.5921242,129.0,98.0,100.0
0.09720403,0.020638628,0.5921242,138.0,92.0,118.0
0.09720403,0.023190716,0.5921242,129.0,94.0,93.0
0.09642643,0.025782619,0.592112,140.0,109.0,142.0
0.09642643,0.028338654,0.592112,146.0,111.0,124.0
0.09564644,0.030942544,0.5920998,133.0,98.0,88.0
0.09720403,0.03339907,0.5921242,133.0,107.0,137.0
0.10029048,0.038266897,0.59217256,114.0,88.0,111.0
0.09720403,0.04105534,0.5921242,106.0,70.0,99.0
0.09720403,0.04360743,0.5921242,118.0,80.0,106.0
0.09720403,0.046159517,0.5921242,118.0,91.0,93.0
0.09797919,0.048636507,0.5921363,125.0,97.0,109.0
0.09875202,0.051105868,0.5921484,114.0,77.0,116.0
0.09875202,0.0536501,0.5921484,123.0,89.0,111.0
0.10029048,0.056021854,0.59217256,122.0,91.0,105.0
0.09952241,0.058648285,0.5921605,124.0,92.0,109.0
0.09797919,0.06137728,0.5921363,118.0,86.0,95.0
0.09720403,0.06402414,0.5921242,118.0,89.0,114.0
0.09875202,0.066371255,0.5921484,137.0,100.0,110.0
0.09797919,0.06902175,0.5921363,140.0,105.0,127.0
0.09486401,-0.056184314,0.5946378,180.0,133.0,109.0
0.09407914,-0.053703662,0.59462947,153.0,112.0,115.0
0.09329188,-0.051215284,0.5946211,145.0,110.0,110.0
0.09250212,-0.048719153,0.5946128,136.0,95.0,109.0
0.09170991,-0.046215225,0.5946043,133.0,101.0,123.0
0.09091526,-0.04370347,0.5945959,136.0,99.0,137.0
0.09250212,-0.040991288,0.5946128,138.0,91.0,106.0
0.09170991,-0.038475297,0.5946043,143.0,102.0,118.0
0.09170991,-0.03589532,0.5946043,138.0,102.0,127.0
0.09250212,-0.033263423,0.5946128,136.0,97.0,115.0
0.09407914,-0.030592108,0.59462947,141.0,98.0,99.0
0.09407914,-0.028024158,0.59462947,137.0,96.0,97.0
0.09407914,-0.025456207,0.59462947,140.0,100.0,119.0
0.09329188,-0.022923874,0.5946211,137.0,99.0,113.0
0.09250212,-0.020383649,0.5946128,134.0,95.0,113.0
0.09329188,-0.017779982,0.5946211,131.0,91.0,117.0
0.09407914,-0.015184406,0.59462947,133.0,95.0,106.0
0.09329188,-0.012636089,0.5946211,138.0,94.0,108.0
0.09329188,-0.010064142,0.5946211,133.0,89.0,115.0
0.09486401,-0.0074689505,0.5946378,139.0,89.0,104.0
0.09642643,-0.0048898123,0.5946544,131.0,92.0,106.0
0.09564644,-0.0023373913,0.59464616,127.0,95.0,110.0
0.09407914,2.2329549E-4,0.59462947,119.0,91.0,110.0
0.09642643,0.0027782954,0.5946544,130.0,91.0,124.0
0.09720403,0.005326094,0.59466267,131.0,89.0,107.0
0.09564644,0.007902589,0.59464616,135.0,93.0,118.0
0.09564644,0.010462584,0.59464616,132.0,100.0,111.0
0.09486401,0.0130427815,0.5946378,125.0,91.0,110.0
0.09564644,0.015582574,0.59464616,123.0,87.0,113.0
0.09642643,0.01811451,0.5946544,109.0,77.0,114.0
0.09720403,0.020638628,0.59466267,118.0,74.0,105.0
0.09720403,0.023190716,0.59466267,124.0,98.0,114.0
0.09564644,0.025822554,0.59464616,155.0,119.0,127.0
0.09486401,0.02842658,0.5946378,154.0,113.0,127.0
0.09407914,0.0310387,0.59462947,131.0,101.0,125.0
0.09407914,0.03360665,0.59462947,140.0,107.0,128.0
0.09407914,0.0361746,0.59462947,132.0,103.0,134.0
0.09564644,0.03862253,0.59464616,119.0,97.0,108.0
0.09797919,0.040992044,0.5946709,111.0,76.0,88.0
0.09797919,0.0435402,0.5946709,113.0,76.0,106.0
0.09642643,0.046230905,0.5946544,114.0,85.0,106.0
0.09642643,0.048786942,0.5946544,130.0,91.0,103.0
0.09564644,0.051422503,0.59464616,132.0,96.0,113.0
0.09486401,0.054066245,0.5946378,133.0,107.0,112.0
0.09486401,0.05663021,0.5946378,131.0,94.0,123.0
0.09486401,0.059194177,0.5946378,131.0,87.0,119.0
0.09642643,0.06156712,0.5946544,129.0,103.0,124.0
0.09720403,0.06402414,0.59466267,132.0,92.0,131.0
0.09797919,0.06647359,0.5946709,138.0,85.0,123.0
0.09720403,0.06912832,0.59466267,134.0,88.0,120.0
0.09250212,-0.056447018,0.59717494,174.0,132.0,113.0
0.09091526,-0.054039508,0.5971661,137.0,95.0,121.0
0.09170991,-0.05137518,0.59717053,129.0,104.0,118.0
0.09091526,-0.048871487,0.5971661,140.0,104.0,117.0
0.09091526,-0.046287477,0.5971661,147.0,102.0,116.0
0.09011805,-0.043771908,0.59716165,145.0,104.0,120.0
0.09091526,-0.04111946,0.5971661,141.0,103.0,117.0
0.09091526,-0.03853545,0.5971661,135.0,96.0,119.0
0.09170991,-0.03589532,0.59717053,131.0,93.0,116.0
0.09170991,-0.033315346,0.59717053,123.0,95.0,115.0
0.09170991,-0.030735372,0.59717053,130.0,90.0,100.0
0.09250212,-0.028111512,0.59717494,130.0,95.0,93.0
0.09170991,-0.025575418,0.59717053,125.0,97.0,118.0
0.09170991,-0.022995442,0.59717053,130.0,94.0,109.0
0.09091526,-0.020447385,0.5971661,131.0,96.0,104.0
0.09170991,-0.01783549,0.59717053,131.0,90.0,114.0
0.09170991,-0.0152555145,0.59717053,133.0,93.0,110.0
0.09170991,-0.012675539,0.59717053,147.0,98.0,112.0
0.09170991,-0.010095563,0.59717053,135.0,115.0,106.0
0.09486401,-0.0074689505,0.5971881,133.0,97.0,113.0
0.09564644,-0.0048973863,0.59719247,131.0,96.0,115.0
0.09486401,-0.0023410174,0.5971881,132.0,97.0,104.0
0.09407914,2.2329549E-4,0.5971837,135.0,95.0,105.0
0.09486401,0.0027869155,0.5971881,127.0,95.0,110.0
0.09486401,0.0053508817,0.5971881,123.0,92.0,103.0
0.09407914,0.007927147,0.5971837,130.0,84.0,109.0
0.09329188,0.010511428,0.59717935,132.0,97.0,110.0
0.09329188,0.013083374,0.59717935,128.0,94.0,104.0
0.09329188,0.01565532,0.59717935,123.0,85.0,110.0
0.09407914,0.018198948,0.5971837,121.0,94.0,113.0
0.09486401,0.02073468,0.5971881,119.0,89.0,100.0
0.09486401,0.023298647,0.5971881,123.0,87.0,111.0
0.09486401,0.025862614,0.5971881,120.0,82.0,117.0
0.09407914,0.028470749,0.5971837,127.0,100.0,108.0
0.09407914,0.0310387,0.5971837,136.0,99.0,120.0
0.09329188,0.033658944,0.59717935,143.0,105.0,127.0
0.09407914,0.0361746,0.5971837,136.0,104.0,129.0
0.09486401,0.038682446,0.5971881,120.0,99.0,106.0
0.09486401,0.04124641,0.5971881,106.0,86.0,87.0
0.09875202,0.043473173,0.59720975,130.0,114.0,120.0
0.09642643,0.046230905,0.5971968,122.0,94.0,115.0
0.09642643,0.048786942,0.5971968,129.0,86.0,110.0
0.09564644,0.051422503,0.59719247,132.0,87.0,115.0
0.09486401,0.054066245,0.5971881,137.0,101.0,110.0
0.09407914,0.0567182,0.5971837,139.0,106.0,127.0
0.09486401,0.059194177,0.5971881,143.0,110.0,121.0
0.09720403,0.06147205,0.5972011,138.0,110.0,138.0
0.09875202,0.06382702,0.59720975,142.0,119.0,122.0
0.09797919,0.06647359,0.59720546,133.0,95.0,119.0
0.09564644,0.06934247,0.59719247,132.0,89.0,114.0
0.09091526,-0.056623515,0.59973633,174.0,135.0,108.0
0.09011805,-0.05412413,0.5997359,151.0,113.0,121.0
0.09011805,-0.051536076,0.5997359,144.0,101.0,123.0
0.089318395,-0.049024787,0.5997355,142.0,111.0,110.0
0.09091526,-0.046287477,0.59973633,138.0,107.0,122.0
0.09011805,-0.043771908,0.5997359,133.0,102.0,115.0
0.09011805,-0.04118385,0.5997359,135.0,96.0,110.0
0.09011805,-0.038595796,0.5997359,138.0,95.0,104.0
0.09170991,-0.03589532,0.59973675,138.0,104.0,124.0
0.09170991,-0.033315346,0.59973675,142.0,104.0,127.0
0.09091526,-0.030783422,0.59973633,134.0,95.0,115.0
0.09091526,-0.028199412,0.59973633,137.0,93.0,82.0
0.09091526,-0.025615403,0.59973633,128.0,92.0,89.0
0.09091526,-0.023031393,0.59973633,127.0,94.0,76.0
0.09091526,-0.020447385,0.59973633,129.0,87.0,88.0
0.09091526,-0.017863374,0.59973633,127.0,88.0,102.0
0.09091526,-0.015279365,0.59973633,127.0,90.0,101.0
0.09170991,-0.012675539,0.59973675,129.0,93.0,105.0
0.09091526,-0.010111346,0.59973633,135.0,92.0,118.0
0.09170991,-0.007515587,0.59973675,128.0,93.0,113.0
0.09250212,-0.0049279183,0.59973717,121.0,86.0,109.0
0.09329188,-0.0023483033,0.5997375,128.0,88.0,107.0
0.09329188,2.2364296E-4,0.5997375,132.0,96.0,105.0
0.09329188,0.0027955892,0.5997375,127.0,90.0,112.0
0.09329188,0.0053675356,0.5997375,122.0,87.0,96.0
0.09250212,0.007951857,0.59973717,128.0,86.0,90.0
0.09170991,0.010544245,0.59973675,128.0,92.0,107.0
0.09170991,0.013124221,0.59973675,127.0,90.0,107.0
0.09170991,0.015704198,0.59973675,121.0,87.0,106.0
0.09170991,0.018284174,0.59973675,125.0,87.0,106.0
0.09250212,0.020831631,0.59973717,123.0,97.0,110.0
0.09170991,0.023444125,0.59973675,113.0,88.0,95.0
0.09407914,0.025902798,0.59973794,129.0,95.0,110.0
0.09329188,0.028515052,0.5997375,123.0,84.0,97.0
0.09329188,0.031086998,0.5997375,128.0,97.0,92.0
0.09250212,0.033711407,0.59973717,132.0,103.0,109.0
0.09329188,0.036230892,0.5997375,133.0,95.0,113.0
0.09407914,0.03874255,0.59973794,124.0,96.0,111.0
0.09407914,0.0413105,0.59973794,115.0,87.0,83.0
0.09486401,0.04381038,0.59973836,139.0,96.0,118.0
0.09642643,0.046230905,0.5997392,128.0,90.0,97.0
0.09642643,0.048786942,0.5997392,136.0,102.0,122.0
0.09486401,0.051502276,0.59973836,148.0,110.0,123.0
0.09407914,0.05415025,0.59973794,143.0,113.0,134.0
0.09486401,0.05663021,0.59973836,139.0,115.0,137.0
0.09407914,0.05928615,0.59973794,154.0,117.0,130.0
0.10029048,0.0610947,0.59974116,138.0,99.0,125.0
0.09875202,0.06382702,0.5997404,147.0,111.0,120.0
0.09720403,0.06657623,0.59973955,135.0,99.0,123.0
0.09486401,0.06945004,0.59973836,138.0,105.0,115.0
0.08690423,-0.057069648,0.6023247,173.0,131.0,102.0
0.08690423,-0.05446528,0.6023247,152.0,116.0,129.0
0.088516176,-0.051697984,0.6023174,143.0,124.0,120.0
0.088516176,-0.049101796,0.6023174,141.0,99.0,123.0
0.09091526,-0.046287477,0.60230654,146.0,102.0,126.0
0.08771145,-0.04397851,0.602321,140.0,99.0,121.0
0.088516176,-0.04131324,0.6023174,128.0,90.0,118.0
0.08771145,-0.038777966,0.602321,128.0,78.0,111.0
0.08528209,-0.036349256,0.60233206,134.0,80.0,100.0
0.08609444,-0.033683408,0.60232836,144.0,90.0,107.0
0.088516176,-0.03092849,0.6023174,138.0,96.0,118.0
0.088516176,-0.028332304,0.6023174,122.0,89.0,106.0
0.089318395,-0.025695752,0.60231376,130.0,85.0,104.0
0.09091526,-0.023031393,0.60230654,128.0,93.0,100.0
0.09091526,-0.020447385,0.60230654,129.0,87.0,98.0
